year,season,adm_id,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq
1981,Yala,25839,6.6559139179999995,7.206666805333333,19.827956784666664,21.91641582533333,62.8645166,79.48781306666666,97.44997486666666
1981,Yala,25840,4.75772354,7.205636865733334,14.460161916,23.20856330173333,49.69593536,91.32043415333334,93.92090373333333
1981,Yala,25841,13.385641108,14.172102515333334,38.19179549333333,44.41661488666667,114.67487086666667,157.46222113333334,103.29235646666666
1981,Yala,25842,13.143529281333334,14.647764704,36.84627428666667,43.81335964,102.3121586,143.32726693333333,98.22891766666666
1981,Yala,25843,20.794872070666667,20.541675273333333,58.4912838,61.22991383333333,156.54359766666667,190.50707933333334,102.96778646666667
1981,Yala,25844,77.65090997333333,82.4130918,233.09576133333334,246.763552,617.5430313333333,705.68076,93.97420919999999
1981,Yala,25845,72.95370349333334,77.393087,219.3191393333333,233.45839399999997,606.782106,692.0234713333333,93.21066593333333
1981,Yala,25846,89.40370257333332,89.19703486666667,270.5629537333333,266.4841993333333,758.17404,776.229762,92.53468219999999
1981,Yala,25847,30.458823273333334,28.809725800000002,92.57725486666666,87.99189533333333,272.02745066666665,282.3939613333333,100.00922906666666
1981,Yala,25848,70.97435853333333,72.40478573333333,216.13162666666668,216.882336,612.4256226666668,645.2052386666667,91.62837173333334
1981,Yala,25849,40.44326233333333,39.10229326666667,123.8723392,119.40877226666666,349.101412,379.7031426666666,100.60392233333333
1981,Yala,25850,32.33727582666667,28.256571066666666,98.569892,87.97001180000001,292.1505373333333,298.04088666666667,106.2183848
1981,Yala,25851,88.0289848,88.11004846666667,261.9362316,262.9925606666667,710.707226,752.2513906666667,96.453769
1981,Yala,25852,66.42269562666667,71.27120500000001,201.28085706666667,214.40108766666665,545.13617,624.2624186666667,93.410457
1981,Yala,25853,96.4641036,98.40995973333334,286.40128,293.6865833333333,785.7589626666667,845.5208033333333,94.4605388
1981,Yala,2736,49.928648599999995,52.82294293333334,150.89261033333332,158.30922433333336,400.96971599999995,470.7630086666667,94.69889466666667
1981,Yala,2737,19.16025632666667,17.76227927333333,55.7688028,52.89274973333333,164.60191799999998,187.77039573333334,104.51296786666667
1981,Yala,2738,25.451851578666666,24.3266853,73.87464293333332,73.20203280000001,208.05432033333332,234.63896906666665,102.1924032
1981,Yala,2739,33.87018859333333,35.4374842,103.96201133333334,109.32268366666668,293.308664,341.4954453333333,99.606262
1981,Yala,2740,13.032520005399999,14.007990790933333,37.016955886666665,42.58578370666667,105.61695693333333,142.8887894,100.86850506666666
1981,Yala,2741,74.53864953333333,79.0869528,223.96768693333334,237.94786733333333,610.413094,696.631768,93.4713806
1981,Yala,2742,57.21797783333333,56.681198933333334,173.64381966666667,170.38128493333335,494.09176933333333,511.7016653333333,94.16151553333333
1981,Yala,2743,35.05857198,31.897634533333335,107.0642886,98.52445153333333,311.26977466666665,325.45607600000005,104.11966426666666
1981,Yala,2744,83.30054626666667,86.01307773333333,248.99672333333334,257.35559133333334,678.9109553333333,742.6983433333334,94.55115893333333
1981,Yala,41748,54.20666703333333,56.0566302,163.72666733333332,167.8284824,429.696666,494.53666200000004,97.316187
1981,Yala,41749,62.63908013333333,67.913295,186.8321824,201.72394666666665,490.05977533333333,575.2431006666667,92.55868786666666
1982,Maha,25830,59.214641147619055,71.92911595238095,170.81378785714284,214.58997861904763,446.4655282857143,627.0700814285714,69.53939571428572
1982,Maha,25832,54.31810745238096,64.65628938095237,153.81632342857142,193.42249280952382,333.1532215238095,548.9646076190477,71.87432366666667
1982,Maha,25833,55.64343750952381,64.11130457142858,159.82636405238094,192.4942884761905,342.3257835238095,553.3583047619047,69.27408750000001
1982,Maha,25834,55.510614004761905,60.273608428571436,160.67871478095236,182.43056023809524,378.00860442857146,541.5389990476191,71.29730095238095
1982,Maha,25835,48.22735556666667,53.82824052380953,140.4202659952381,160.9254887142857,360.2942213333333,471.85056,73.57965642857143
1982,Maha,25836,50.93144527619047,66.37216823809524,149.87315113333332,199.50328304761908,371.5106769047619,584.959800952381,64.26474016666667
1982,Maha,25837,44.52049445714286,54.728250095238096,129.79355192857142,161.87013000000002,370.9544965238095,476.94696571428574,69.65578633333332
1982,Maha,25838,39.07120631904762,45.841047476190475,114.41210784761904,135.56479719047618,323.58967476190475,393.676069047619,72.96548676190476
1982,Maha,25839,47.42857251904762,49.44137242857143,140.39785346190476,147.86098395238096,343.2580620952381,432.34474685714287,77.47328352380953
1982,Maha,25840,51.426249419047615,49.03383511904762,148.89315043809523,145.72469957142857,349.54471304761904,420.19733,80.57352728571429
1982,Maha,25841,51.059340742857145,50.197973142857144,151.62857119047618,149.10473723809523,389.43442785714285,429.00358809523806,82.60989690476191
1982,Maha,25842,61.33053255714286,55.93848766666667,178.61512614761904,167.71755504761904,424.5434247142857,493.0701666666667,80.49689147619048
1982,Maha,25843,59.205860561904764,55.91916957142857,173.0424894142857,167.88612942857142,436.15457128571427,497.53788304761906,82.46383866666667
1982,Maha,25844,59.3956705047619,77.8193059047619,177.60952357142855,233.85884638095237,551.4735763809524,725.2034395238095,65.34041780952381
1982,Maha,25845,61.462962276190474,76.19412095238096,179.33245304761905,227.77103404761905,541.55866,688.6325152380953,70.32579566666666
1982,Maha,25846,68.13403886190476,81.46816585714285,195.56613704761904,245.34073833333332,581.6499119047619,752.4032647619048,73.46727404761904
1982,Maha,25847,39.97198841904762,46.58647880952381,112.75070000000001,138.69268157142855,296.63136904761905,402.38132190476193,75.04855614285714
1982,Maha,25848,58.583639357142864,73.83964276190476,167.14530266666665,221.89678266666664,501.5653252380952,669.3320728571429,70.1989738095238
1982,Maha,25849,53.77406418571429,70.867022,154.38855021428571,211.10337642857144,421.3768947619048,617.2534633333333,67.25930366666667
1982,Maha,25850,49.64388043333334,60.379288571428575,138.88146238095237,178.83676485714284,345.2969871904762,511.4043295238095,71.55726047619048
1982,Maha,25851,62.34989649999999,80.26659785714286,184.05176185714285,241.85817742857142,560.3084852380953,750.8714961904761,67.0649639047619
1982,Maha,25852,50.63627128095238,68.3319830952381,148.77710171428572,204.60624976190476,457.4853095238096,626.2708247619048,64.47551357142858
1982,Maha,25853,72.23992781904762,88.73891947619047,212.51465647619048,267.5044873333333,640.7893866666667,827.4943176190476,70.41768552380952
1982,Maha,2736,56.483397700000005,72.46037752380953,165.75855623809525,217.51529923809522,475.84144776190476,654.9511652380952,67.22069147619047
1982,Maha,2737,54.983668014285705,63.34715133333333,157.22145568095237,190.25440547619047,347.4966341904762,548.14396,71.40111388095238
1982,Maha,2738,49.121014457142856,57.97381171428571,143.5442945047619,173.67484809523808,364.0010955238095,509.23139142857144,70.14172066666667
1982,Maha,2739,42.32021583809524,51.13983261904762,123.58292705238095,151.24873295238095,351.82982557142856,443.32437619047624,70.68703661904763
1982,Maha,2740,55.60660381904762,52.94583804761905,162.86709997142856,158.25366161904762,399.7275725238095,462.6025685714286,81.13363214285714
1982,Maha,2741,60.76541065238096,76.74249714285713,178.75109614285716,229.8252016666667,544.9041717142858,700.9723995238095,68.52640328571428
1982,Maha,2742,52.593364290476195,63.13976328571429,149.79240185714283,189.27669857142857,427.9989225714286,567.0569661904761,72.88889095238095
1982,Maha,2743,51.03044209047619,63.90017057142857,144.08741497619047,189.6691261904762,370.8380985714286,546.9394071428571,70.12239795238095
1982,Maha,2744,62.05269405714286,79.27998961904761,182.5940672857143,238.43824023809526,554.999629047619,735.5285157142857,67.62387571428572
1982,Maha,41748,56.57381028571428,74.03280361904761,166.12619201428572,222.38983947619047,491.2523712857143,673.0034919047619,66.72511952380952
1982,Maha,41749,53.23481163333333,71.44742761904762,159.53858916666667,215.85191547619047,493.8333452380952,668.4838033333333,65.01244971428571
1982,Yala,25830,25.190049833333333,36.863814266666665,76.4845758,112.20162493333333,217.60895333333332,359.0276953333333,69.9501928
1982,Yala,25832,12.821769013333332,20.512275199999998,42.054874866666665,62.2506574,128.40952526666666,228.19169666666667,68.17249480000001
1982,Yala,25833,7.083739860666666,12.536748139999998,22.788617900000002,37.26271,66.57316806666667,142.64384833333332,70.65170893333334
1982,Yala,25834,10.578313161333334,18.054377542666668,31.034538366666666,51.760829560000005,85.54377253333334,160.76369506666666,72.56792793333334
1982,Yala,25835,15.642269655333335,23.11048716133333,47.39914983333333,69.99956577333333,139.18865653333333,224.0840936666667,74.42737513333333
1982,Yala,25836,16.59942549333333,26.790536359999997,50.52873546666667,79.6897906,143.96666433333334,256.02168466666666,69.03112766666666
1982,Yala,25837,27.95654044666667,40.849070866666665,85.537554,125.76238946666668,242.695792,388.3419533333333,72.2823878
1982,Yala,25838,18.22741402666667,27.446542333333333,56.25233573333333,85.04722633333334,167.16136740000002,272.32022466666666,74.14343213333333
1982,Yala,25839,4.101075417333333,7.206666805333333,12.195699123999999,21.91641582533333,39.412904133333335,79.48781306666666,83.95489933333333
1982,Yala,25840,3.928455308666666,7.205636865733334,12.684552572666666,23.20856330173333,43.46341425333333,91.32043415333334,87.8294386
1982,Yala,25841,9.7456412138,14.172102515333334,30.991795653333334,44.41661488666667,97.26462333333332,157.46222113333334,83.22986433333334
1982,Yala,25842,9.349020046666668,14.647764704,28.16470638,43.81335964,83.33882473333333,143.32726693333333,77.4656974
1982,Yala,25843,13.898461355333332,20.541675273333333,41.23282022,61.22991383333333,119.89333400000001,190.50707933333334,77.34240653333333
1982,Yala,25844,59.910304000000004,82.4130918,179.12485173333334,246.763552,486.836372,705.68076,71.78481026666667
1982,Yala,25845,67.02592586666667,77.393087,205.36357533333333,233.45839399999997,578.7080293333333,692.0234713333333,82.6291278
1982,Yala,25846,87.2111106,89.19703486666667,268.1728397333333,266.4841993333333,756.5172746666667,776.229762,92.24034413333334
1982,Yala,25847,29.229019760000003,28.809725800000002,90.7325508,87.99189533333333,259.10667266666667,282.3939613333333,98.35697226666666
1982,Yala,25848,76.046155,72.40478573333333,233.73334153333334,216.882336,657.5589940000001,645.2052386666667,99.35070273333332
1982,Yala,25849,27.768085066666668,39.10229326666667,87.26666626666666,119.40877226666666,255.473754,379.7031426666666,69.8344992
1982,Yala,25850,22.588530193333334,28.256571066666666,72.47956906666667,87.97001180000001,215.41289933333334,298.04088666666667,78.09620946666665
1982,Yala,25851,59.00579776666667,88.11004846666667,179.46377026666667,262.9925606666667,504.9971056,752.2513906666667,64.84400873333333
1982,Yala,25852,49.68794431333333,71.27120500000001,150.73900646666667,214.40108766666665,421.1092233333333,624.2624186666667,68.70590213333334
1982,Yala,25853,79.3538468,98.40995973333334,242.2859024,293.6865833333333,679.5590006666666,845.5208033333333,76.23705266666666
1982,Yala,2736,37.53117066666667,52.82294293333334,113.05009033333334,158.30922433333336,311.25152760000003,470.7630086666667,72.1515236
1982,Yala,2737,10.71688028,17.76227927333333,34.059615066666666,52.89274973333333,100.75427313333333,187.77039573333334,69.65504013333333
1982,Yala,2738,15.958594672666667,24.3266853,48.43342943333334,73.20203280000001,140.7677104,234.63896906666665,72.26066180000001
1982,Yala,2739,24.028176379999998,35.4374842,73.7129542,109.32268366666668,212.19696919999998,341.4954453333333,72.7495704
1982,Yala,2740,9.127990862133334,14.007990790933333,27.828338746666667,42.58578370666667,84.33054906666666,142.8887894,79.05026953333332
1982,Yala,2741,64.624948,79.0869528,196.51001673333334,237.94786733333333,547.708394,696.631768,78.81829306666667
1982,Yala,2742,57.07677931333333,56.681198933333334,175.89438093333334,170.38128493333335,497.3078453333334,511.7016653333333,95.55832986666668
1982,Yala,2743,24.327380566666665,31.897634533333335,77.44380833333334,98.52445153333333,228.86189866666666,325.45607600000005,74.57644699999999
1982,Yala,2744,64.0890712,86.01307773333333,195.17431526666667,257.35559133333334,547.0830616666666,742.6983433333334,71.45546453333333
1982,Yala,41748,39.8777778,56.0566302,120.62555593333333,167.8284824,332.3389022,494.53666200000004,72.28940293333333
1982,Yala,41749,49.35976996666667,67.913295,147.452875,201.72394666666665,397.6103366666667,575.2431006666667,73.43370346666667
1983,Maha,25830,43.97441300952381,71.92911595238095,122.05543633333333,214.58997861904763,458.5863499047619,627.0700814285714,55.67403114285714
1983,Maha,25832,36.86524173809524,64.65628938095237,101.73760776190477,193.42249280952382,416.96952066666665,548.9646076190477,53.659013190476195
1983,Maha,25833,42.434377633333334,64.11130457142858,106.87572423809524,192.4942884761905,436.70731547619044,553.3583047619047,58.861908190476186
1983,Maha,25834,54.331038795238086,60.273608428571436,128.74641668571428,182.43056023809524,460.62995785714287,541.5389990476191,71.66666809523811
1983,Maha,25835,40.781560285714285,53.82824052380953,99.08895562857143,160.9254887142857,352.9282738095238,471.85056,65.294487
1983,Maha,25836,46.243432290476186,66.37216823809524,115.03899833809525,199.50328304761908,421.8673823333333,584.959800952381,59.7159479047619
1983,Maha,25837,29.984629047619045,54.728250095238096,82.12115685714286,161.87013000000002,312.13712742857143,476.94696571428574,57.594592190476185
1983,Maha,25838,26.611482057142855,45.841047476190475,68.8250991857143,135.56479719047618,251.1210540952381,393.676069047619,62.15434866666666
1983,Maha,25839,48.789554461904764,49.44137242857143,102.13210265238095,147.86098395238096,355.1075403333333,432.34474685714287,103.0270589047619
1983,Maha,25840,47.57723659523809,49.03383511904762,103.57142714285713,145.72469957142857,372.11732452380954,420.19733,89.45286385714286
1983,Maha,25841,41.94652095238095,50.197973142857144,96.1296721904762,149.10473723809523,332.5729098095238,429.00358809523806,75.63897942857143
1983,Maha,25842,56.39439747619048,55.93848766666667,127.2543400952381,167.71755504761904,460.25659447619046,493.0701666666667,85.49709266666666
1983,Maha,25843,54.27399236666667,55.91916957142857,124.66886591428572,167.88612942857142,435.28349485714284,497.53788304761906,80.97734847619047
1983,Maha,25844,45.593938814285714,77.8193059047619,137.57748895238097,233.85884638095237,502.8649340952381,725.2034395238095,58.68239342857142
1983,Maha,25845,46.02380987142857,76.19412095238096,134.97310328571427,227.77103404761905,476.8426076190476,688.6325152380953,61.56451223809524
1983,Maha,25846,50.314814999999996,81.46816585714285,149.08377747619048,245.34073833333332,530.5749814285714,752.4032647619048,63.310413142857136
1983,Maha,25847,26.19439816666667,46.58647880952381,76.65994480952381,138.69268157142855,289.3809552380952,402.38132190476193,63.01946419047619
1983,Maha,25848,46.195360190476194,73.83964276190476,140.8693521904762,221.89678266666664,498.45665428571425,669.3320728571429,63.548038000000005
1983,Maha,25849,42.98277506666667,70.867022,126.67780914285714,211.10337642857144,449.9544030952381,617.2534633333333,56.88218038095238
1983,Maha,25850,35.38300046190476,60.379288571428575,102.84715909523808,178.83676485714284,378.57807528571425,511.4043295238095,57.125782904761905
1983,Maha,25851,49.374739999999996,80.26659785714286,146.18633533333335,241.85817742857142,510.5258907619048,750.8714961904761,63.16861947619048
1983,Maha,25852,39.52279694285714,68.3319830952381,115.83991852380953,204.60624976190476,408.6484288095238,626.2708247619048,61.194123285714284
1983,Maha,25853,56.154762619047624,88.73891947619047,165.33516585714287,267.5044873333333,580.986278095238,827.4943176190476,64.03662052380953
1983,Maha,2736,45.19382254285714,72.46037752380953,132.17477457142857,217.51529923809522,480.8831342857143,654.9511652380952,57.74524928571429
1983,Maha,2737,42.975275009523806,63.34715133333333,110.27304733333334,190.25440547619047,433.77182523809523,548.14396,59.34732147619047
1983,Maha,2738,42.5866229,57.97381171428571,104.36019368095238,173.67484809523808,375.71157738095235,509.23139142857144,62.91921571428571
1983,Maha,2739,28.622642247619048,51.13983261904762,76.75256185714287,151.24873295238095,287.5004504761905,443.32437619047624,59.136132238095236
1983,Maha,2740,50.56097531904762,52.94583804761905,113.5228136047619,158.25366161904762,401.7338624285714,462.6025685714286,83.48051457142857
1983,Maha,2741,45.87876096666667,76.74249714285713,135.85188557142857,229.8252016666667,485.62313619047615,700.9723995238095,60.656241809523806
1983,Maha,2742,37.89406066190476,63.13976328571429,112.69957114285714,189.27669857142857,408.3609042857143,567.0569661904761,62.10812895238095
1983,Maha,2743,37.93435351428572,63.90017057142857,110.84744880952381,189.6691261904762,402.5401221428572,546.9394071428571,56.98234347619047
1983,Maha,2744,48.469165376190475,79.27998961904761,142.65730123809524,238.43824023809526,501.3102995238095,735.5285157142857,63.04444223809524
1983,Maha,41748,45.60079304285714,74.03280361904761,135.2436510952381,222.38983947619047,492.9023947619048,673.0034919047619,57.784514904761906
1983,Maha,41749,46.18144425714286,71.44742761904762,140.68965404761906,215.85191547619047,494.206065,668.4838033333333,59.737107095238095
1983,Yala,25830,24.5243782,36.863814266666665,67.88855826666666,112.20162493333333,174.36019666666667,359.0276953333333,76.43751766666668
1983,Yala,25832,13.176870326666666,20.512275199999998,34.878910866666665,62.2506574,88.274376,228.19169666666667,75.14140013333332
1983,Yala,25833,8.07317076,12.536748139999998,21.331707313333332,37.26271,45.625203533333334,142.64384833333332,77.15436686666666
1983,Yala,25834,13.069076333333333,18.054377542666668,35.08513966666667,51.760829560000005,75.24578266666667,160.76369506666666,80.47892386666668
1983,Yala,25835,13.283688183333334,23.11048716133333,37.78751809333333,69.99956577333333,94.77730293333335,224.0840936666667,76.5814026
1983,Yala,25836,17.32758614,26.790536359999997,47.849999626666666,79.6897906,111.36149313333334,256.02168466666666,78.61120046666666
1983,Yala,25837,22.870042266666665,40.849070866666665,66.09071773333334,125.76238946666668,175.96540326666667,388.3419533333333,66.91274206666667
1983,Yala,25838,13.371339286666666,27.446542333333333,39.64984333333334,85.04722633333334,109.72086993333333,272.32022466666666,69.36001833333333
1983,Yala,25839,2.683870967333333,7.206666805333333,7.107527034,21.91641582533333,22.120430066666664,79.48781306666666,79.39063213333334
1983,Yala,25840,1.9902439093333333,7.205636865733334,6.308942942,23.20856330173333,24.21951215333333,91.32043415333334,79.95738460000001
1983,Yala,25841,5.738461666000001,14.172102515333334,16.974359293333332,44.41661488666667,52.047181333333334,157.46222113333334,72.2138294
1983,Yala,25842,6.609411754666667,14.647764704,19.03450966,43.81335964,48.7427444,143.32726693333333,72.53974073333333
1983,Yala,25843,10.250256502666668,20.541675273333333,29.473846666666667,61.22991383333333,71.9292306,190.50707933333334,70.57133866666666
1983,Yala,25844,50.79515158,82.4130918,141.94182033333334,246.763552,350.8509136,705.68076,68.08282786666668
1983,Yala,25845,49.90617293333334,77.393087,146.13395253333334,233.45839399999997,394.04937133333334,692.0234713333333,66.3502302
1983,Yala,25846,50.28024666666667,89.19703486666667,147.158023,266.4841993333333,405.058024,776.229762,58.3009892
1983,Yala,25847,16.018039033333334,28.809725800000002,47.15450993333333,87.99189533333333,136.65881666666667,282.3939613333333,62.819099533333336
1983,Yala,25848,42.95555586666667,72.40478573333333,122.07179473333333,216.882336,335.3162526666666,645.2052386666667,61.50939413333333
1983,Yala,25849,26.346808539999998,39.10229326666667,72.64467966666666,119.40877226666666,188.30354333333335,379.7031426666666,74.91618606666665
1983,Yala,25850,17.52939072,28.256571066666666,48.5351252,87.97001180000001,132.05913946666666,298.04088666666667,74.8533242
1983,Yala,25851,52.31884126666667,88.11004846666667,148.9362336,262.9925606666667,378.6811686666667,752.2513906666667,66.19359826666667
1983,Yala,25852,43.02269488666666,71.27120500000001,122.77163139999999,214.40108766666665,313.3007035333333,624.2624186666667,68.45309023333333
1983,Yala,25853,59.269232046666666,98.40995973333334,171.60513066666667,293.6865833333333,459.5205173333333,845.5208033333333,62.47224513333333
1983,Yala,2736,35.807207166666664,52.82294293333334,98.79387406666666,158.30922433333336,245.74558033333332,470.7630086666667,73.50173766666667
1983,Yala,2737,11.806837566666667,17.76227927333333,31.37329073333333,52.89274973333333,73.59935986666666,187.77039573333334,76.88015273333333
1983,Yala,2738,14.620132903333333,24.3266853,41.11301106,73.20203280000001,100.25811706666667,234.63896906666665,77.23063073333333
1983,Yala,2739,19.0347171,35.4374842,55.41459146666667,109.32268366666668,149.21761046666668,341.4954453333333,67.31717773333334
1983,Yala,2740,6.1528455884,14.007990790933333,17.826016826666667,42.58578370666667,48.363532,142.8887894,72.90147573333334
1983,Yala,2741,50.206134999999996,79.0869528,144.7194248,237.94786733333333,379.4732106666667,696.631768,66.87075853333333
1983,Yala,2742,32.31423233333333,56.681198933333334,93.90711626666666,170.38128493333335,261.60935066666667,511.7016653333333,60.399572266666674
1983,Yala,2743,20.489523773333335,31.897634533333335,56.6290468,98.52445153333333,150.9411856,325.45607600000005,74.85868853333334
1983,Yala,2744,51.70000022666667,86.01307773333333,148.51857933333335,257.35559133333334,387.94972866666666,742.6983433333334,64.74988213333333
1983,Yala,41748,38.234444333333336,56.0566302,106.19999993333334,167.8284824,260.9233342666667,494.53666200000004,74.55008433333333
1983,Yala,41749,46.32988423333334,67.913295,126.83332846666667,201.72394666666665,312.506884,575.2431006666667,71.1046942
1984,Maha,25830,100.84790285714287,71.92911595238095,315.18834604761906,214.58997861904763,793.2679609523809,627.0700814285714,176.8066801904762
1984,Maha,25832,97.11953426666666,64.65628938095237,307.1856160952381,193.42249280952382,752.2899485714286,548.9646076190477,165.04936585714285
1984,Maha,25833,89.41405335714286,64.11130457142858,295.8013938095238,192.4942884761905,766.8042695238095,553.3583047619047,165.68628364285715
1984,Maha,25834,81.98852469047618,60.273608428571436,289.01319814285716,182.43056023809524,822.2570561904762,541.5389990476191,179.20202142857144
1984,Maha,25835,69.61803488095238,53.82824052380953,231.04478123809523,160.9254887142857,618.0170201904762,471.85056,176.61866866666665
1984,Maha,25836,85.33579612380952,66.37216823809524,285.37356509523806,199.50328304761908,769.8271695238095,584.959800952381,169.10588223809523
1984,Maha,25837,68.6567203047619,54.728250095238096,205.73447304761908,161.87013000000002,505.74803142857144,476.94696571428574,168.46333666666666
1984,Maha,25838,54.56697785714286,45.841047476190475,167.83667095238096,135.56479719047618,409.18690742857143,393.676069047619,163.67717709523808
1984,Maha,25839,59.12135074761905,49.44137242857143,215.45621628571428,147.86098395238096,599.8064327619047,432.34474685714287,185.58731666666668
1984,Maha,25840,63.732869900000004,49.03383511904762,224.3542438857143,145.72469957142857,598.8815441904762,420.19733,183.97203095238098
1984,Maha,25841,69.50183244285715,50.197973142857144,229.95604614285713,149.10473723809523,584.0967064285715,429.00358809523806,185.82705133333334
1984,Maha,25842,77.52436970000001,55.93848766666667,271.1193288571429,167.71755504761904,742.2106376190476,493.0701666666667,191.1396012857143
1984,Maha,25843,76.25934095714285,55.91916957142857,265.2959727142857,167.88612942857142,733.4417538095238,497.53788304761906,183.6920691904762
1984,Maha,25844,89.1567094,77.8193059047619,263.48658319047615,233.85884638095237,717.9419909523809,725.2034395238095,153.287764
1984,Maha,25845,93.94753007619047,76.19412095238096,277.92724214285715,227.77103404761905,749.2601376190476,688.6325152380953,146.259829
1984,Maha,25846,87.38095195238095,81.46816585714285,261.1093451904762,245.34073833333332,730.2142661904761,752.4032647619048,133.36623814285716
1984,Maha,25847,61.12941211428571,46.58647880952381,183.88235628571428,138.69268157142855,462.08237190476194,402.38132190476193,151.98973647619047
1984,Maha,25848,83.40659171428572,73.83964276190476,247.41391395238094,221.89678266666664,673.7826395238095,669.3320728571429,135.8902302857143
1984,Maha,25849,98.75886685714286,70.867022,300.7715299047619,211.10337642857144,779.8231971428571,617.2534633333333,162.87384200000002
1984,Maha,25850,82.44265248095238,60.379288571428575,253.63415457142855,178.83676485714284,642.4739028571429,511.4043295238095,157.47121095238094
1984,Maha,25851,83.44927585714287,80.26659785714286,248.43892504761905,241.85817742857142,698.3395514285714,750.8714961904761,139.98227255238095
1984,Maha,25852,75.62614119047619,68.3319830952381,223.97568895238095,204.60624976190476,602.9554171428572,626.2708247619048,151.38578433333333
1984,Maha,25853,92.98076913333333,88.73891947619047,276.98077123809526,267.5044873333333,780.4514690476191,827.4943176190476,134.6812586190476
1984,Maha,2736,99.24247019047618,72.46037752380953,303.430891047619,217.51529923809522,791.4252247619048,654.9511652380952,170.73992414285715
1984,Maha,2737,91.06913865238096,63.34715133333333,299.3592785238095,190.25440547619047,774.7176442857143,548.14396,167.63205174285716
1984,Maha,2738,74.81250834761904,57.97381171428571,248.99959447619048,173.67484809523808,668.1878685714286,509.23139142857144,173.82691957142856
1984,Maha,2739,62.96765505238095,51.13983261904762,190.43234585714285,151.24873295238095,466.7592204761905,443.32437619047624,166.7772093809524
1984,Maha,2740,71.46291595238095,52.94583804761905,247.7846336190476,158.25366161904762,668.5576844285714,462.6025685714286,186.3947180952381
1984,Maha,2741,92.33099559047619,76.74249714285713,273.0546300952381,229.8252016666667,738.6926876190477,700.9723995238095,148.12349033333334
1984,Maha,2742,73.97431685714285,63.13976328571429,221.2306018571429,189.27669857142857,589.8095190476191,567.0569661904761,140.2355749047619
1984,Maha,2743,87.92023842857142,63.90017057142857,269.4588444285714,189.6691261904762,688.5840114285714,546.9394071428571,159.07327923809524
1984,Maha,2744,84.49804778571429,79.27998961904761,251.17993714285717,238.43824023809526,696.5917176190476,735.5285157142857,140.87991583809523
1984,Maha,41748,102.83015938095238,74.03280361904761,311.63809933333334,222.38983947619047,815.2896838095238,673.0034919047619,171.40433035238095
1984,Maha,41749,93.67651814285715,71.44742761904762,281.3587845238095,215.85191547619047,764.6092057142857,668.4838033333333,163.49083414285715
1984,Yala,25830,38.07462722,36.863814266666665,129.74427933333334,112.20162493333333,578.9203973333333,359.0276953333333,107.24265366666667
1984,Yala,25832,20.970975253333332,20.512275199999998,70.77143013333333,62.2506574,412.141498,228.19169666666667,110.00020546666666
1984,Yala,25833,14.74471558,12.536748139999998,49.94878066666667,37.26271,297.1975586,142.64384833333332,114.2289778
1984,Yala,25834,18.767068133333332,18.054377542666668,58.13654633333333,51.760829560000005,268.9325313333333,160.76369506666666,110.64049586666667
1984,Yala,25835,22.441418816666665,23.11048716133333,77.43404353333334,69.99956577333333,334.36993033333334,224.0840936666667,100.51193400000001
1984,Yala,25836,25.61666678,26.790536359999997,83.7017244,79.6897906,379.89482000000004,256.02168466666666,109.62718953333334
1984,Yala,25837,44.69535888,40.849070866666665,152.54135,125.76238946666668,586.102528,388.3419533333333,103.22241513333333
1984,Yala,25838,35.77819337066667,27.446542333333333,119.4585674,85.04722633333334,464.4286733333333,272.32022466666666,112.98576966666666
1984,Yala,25839,8.662365623333333,7.206666805333333,28.283871506666667,21.91641582533333,159.892476,79.48781306666666,101.94722286666666
1984,Yala,25840,11.2552848366,7.205636865733334,39.40162621726667,23.20856330173333,209.96259175333336,91.32043415333334,106.00263326666666
1984,Yala,25841,18.664615544,14.172102515333334,66.66153792666667,44.41661488666667,317.7917951333333,157.46222113333334,104.86967506666666
1984,Yala,25842,16.222744853333335,14.647764704,54.46274408,43.81335964,256.64627720000004,143.32726693333333,101.42694006666667
1984,Yala,25843,20.143589474666665,20.541675273333333,67.66666522,61.22991383333333,291.6246157333333,190.50707933333334,98.06568646666666
1984,Yala,25844,78.0836353,82.4130918,254.59514733333333,246.763552,884.4181633333334,705.68076,90.69649506666666
1984,Yala,25845,69.50987612,77.393087,228.8598758,233.45839399999997,821.2450766666666,692.0234713333333,90.10580653333334
1984,Yala,25846,78.69999953333333,89.19703486666667,253.94567866666665,266.4841993333333,860.171628,776.229762,90.86171133333333
1984,Yala,25847,24.825098326666666,28.809725800000002,86.97725659999999,87.99189533333333,375.341184,282.3939613333333,97.4342434
1984,Yala,25848,62.95897482,72.40478573333333,207.40000066666667,216.882336,730.8666766666666,645.2052386666667,90.830543
1984,Yala,25849,35.991489513333335,39.10229326666667,120.4723408,119.40877226666666,526.314912,379.7031426666666,97.48008213333334
1984,Yala,25850,23.205376353333335,28.256571066666666,80.46487466666667,87.97001180000001,394.6286853333333,298.04088666666667,98.2757418
1984,Yala,25851,85.49565115333333,88.11004846666667,276.19999720000004,262.9925606666667,927.576814,752.2513906666667,91.74159466666667
1984,Yala,25852,73.38297917333333,71.27120500000001,239.10779906666667,214.40108766666665,829.9503653333334,624.2624186666667,94.97050193333332
